Date,Close,High,Low,Open,Volume,MA_5,MA_20,MA_60,RSI,Volatility,Volume_MA,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,Williams_R,Price_Change,Price_Change_5,Price_Change_20,Volume_Change,HL_Spread,CO_Spread
2025-06-18,3389.800048828125,3391.89990234375,3365.10009765625,3385.300048828125,0,3396.97998046875,3344.5400146484376,3256.1783243815103,59.48835730231248,40.71726828221234,8675.15,33.33017115686471,30.43797743853882,2.8921937183258883,3425.9745512128625,3344.5400146484376,3263.1054780840127,0.04869700240257697,0.7778921332958104,68.68866516788007,72.20178568800459,-31.31133483211992,0.0009448860448830754,0.020624453976739954,0.03338109269580958,-1.0,0.007906013423052744,0.0013292765589737743
2025-06-23,3377.699951171875,3387.89990234375,3350.0,3365.89990234375,30,3383.72001953125,3351.7500122070314,3267.8649943033856,51.16582066061433,38.48727142746586,8602.65,29.808563234511894,30.422032835223575,-0.6134696007116816,3428.724555061963,3351.7500122070314,3274.7754693520997,0.045930957007289594,0.6685618257827753,56.94802024147727,58.783678178930806,-43.05197975852273,0.00285022809218316,-0.015592212858865251,0.02593928289559977,-0.9576868829337094,0.011220624357294031,0.0035057634423140056
2025-06-24,3317.39990234375,3358.0,3301.0,3358.0,538,3367.92001953125,3349.4400024414062,3272.15166015625,45.23809017462002,39.11986559336606,8627.2,23.62713624898697,29.06305351797626,-5.435917268989289,3427.6797336281384,3349.4400024414062,3271.200271254674,0.04671809683392041,0.2952440555988924,17.792144379058442,41.81817124932359,-82.20785562094156,-0.017852399472962133,-0.023259922939429023,-0.013735341292412273,16.933333333333334,0.017182131089992912,-0.012090559159097677
2025-06-25,3327.10009765625,3331.199951171875,3310.60009765625,3321.60009765625,373,3356.02001953125,3350.8400024414063,3276.161661783854,42.98671988356834,37.698721972507926,8636.4,19.288687538829436,27.108180322146897,-7.819492783317461,3426.237446386422,3350.8400024414063,3275.4425584963906,0.04500211522488781,0.3425682387690167,24.090972504058442,32.943712374864724,-75.90902749594156,0.0029240355694371,-0.01756924298241702,0.00848716291448448,-0.30669144981412644,0.006191534041953354,0.0016558284676956893
2025-06-26,3333.5,3333.5,3332.39990234375,3332.39990234375,2058,3344.760009765625,3352.834997558594,3279.6733276367186,47.26464008299535,35.50192582126287,2351.4,16.180337453862194,24.922611748489956,-8.742274294627762,3423.8388492011195,3352.834997558594,3281.831145916068,0.04235451592114014,0.36384543154125376,28.246753246753247,23.376623376623375,-71.75324675324676,0.0019235677184039623,-0.016608663643033594,0.012114373682507118,4.517426273458445,0.00033001279623518827,0.0003301217406339129
2025-06-27,3273.699951171875,3318.699951171875,3253.800048828125,3318.699951171875,284,3325.87998046875,3350.664990234375,3282.2533284505207,42.92316979258637,38.95918367728295,1147.1,8.790254860218283,21.696140370835625,-12.905885510617342,3428.583357588941,3350.664990234375,3272.7466228798094,0.046509195984475615,0.006117481182116762,10.46262221474882,20.9334493218535,-89.53737778525118,-0.017939117692552853,-0.02802771406647475,-0.013083761480408795,-0.8620019436345967,0.01982463369024336,-0.013559526520048892
2025-06-30,3294.39990234375,3306.89990234375,3262.0,3265.89990234375,1242,3309.219970703125,3350.939990234375,3284.828328450521,44.72724541083916,38.51716185943216,1098.55,4.551408421812084,18.267193981030918,-13.715785559218833,3427.9743139532393,3350.939990234375,3273.9056665155103,0.045977739943636804,0.13302015802094297,21.345880093805476,20.018418518435848,-78.65411990619452,0.006323105807074736,-0.02466176689235655,0.0016722916973181956,3.373239436619718,0.013629159687567578,0.008726538121865638
2025-07-01,3336.699951171875,3354.10009765625,3310.10009765625,3310.10009765625,371,3313.07998046875,3349.244982910156,3288.8233276367187,52.03294580339949,38.352013114312186,1068.3,4.552869854685923,15.524329155761919,-10.971459301075996,3425.9490091387806,3349.244982910156,3272.5409566815315,0.04580377166795157,0.418224424746041,43.585659109258735,25.131387139271013,-56.414340890741265,0.012839986061810915,0.005817824017686046,-0.01005759968616493,-0.7012882447665056,0.013186681644703132,0.00803596650580425
2025-07-02,3348.0,3357.5,3329.0,3329.0,39,3317.2599609375,3349.1349853515626,3294.4233276367186,53.34167302736393,38.35228485425393,749.75,5.403558691748458,13.50017506295923,-8.096616371210771,3425.8395550600703,3349.1349853515626,3272.430415643055,0.045805600576864156,0.4926015793069712,49.52680092265156,38.15278004190526,-50.47319907734844,0.00338659423786547,0.006281717330498315,-0.0006566626481817606,-0.894878706199461,0.008512544802867384,0.005707419645539201
2025-07-03,3331.60009765625,3362.0,3322.300048828125,3362.0,0,3316.87998046875,3347.039990234375,3300.7616617838544,43.08169636372108,38.09482322486663,739.4,4.700219460410608,11.740183942449505,-7.039964482038897,3423.2296366841083,3347.039990234375,3270.850343784642,0.04552658269517597,0.3986746014872782,40.9043474242644,44.67226915205824,-59.0956525757356,-0.0048984176653972256,-0.0005699422060146953,-0.012420306015636595,-1.0,0.011916181416792354,-0.009042207716760857
2025-07-08,3307.0,3334.5,3287.60009765625,3330.39990234375,909,3330.260009765625,3345.349987792969,3313.9549967447915,36.17092569908417,38.88023384743342,662.6,1.24330897783193,7.381623968167934,-6.138314990336004,3423.1104554878357,3345.349987792969,3267.589520098102,0.04648868906309425,0.25340948344437136,38.52281506283843,44.86533449217162,-61.47718493716157,-0.007562556731630865,-0.008900995476516904,-0.007532816218187799,2.578740157480315,0.014182008570834593,-0.007026153924422845
2025-07-09,3311.60009765625,3314.0,3282.0,3289.39990234375,114,3322.980029296875,3344.8849975585936,3315.444999186198,36.47995083418949,39.24196410127965,665.05,-0.31182156453951393,5.8429348616264445,-6.154756426165958,3423.3689257611527,3344.8849975585936,3266.4010693560344,0.04692772891136404,0.2879508539860633,43.10224605979176,45.29368296792402,-56.89775394020824,0.0013910183417751298,-0.010872133316532251,-0.002800386931547272,-0.8745874587458746,0.009663002493159625,0.006749010753202129
2025-07-10,3317.39990234375,3330.5,3311.60009765625,3323.60009765625,209,3320.139990234375,3344.689990234375,3317.3216634114583,40.724436233960674,39.37480043673172,570.2,-1.0640126803345993,4.461545353234236,-5.525558033568835,3423.439591107838,3344.689990234375,3265.9403893609115,0.047089327323842696,0.3267287225082248,47.42723563692371,43.01743225318464,-52.57276436307629,0.0017513602235985637,-0.0042622748518016396,-0.001174283090066175,0.8333333333333333,0.005697203502778541,-0.0018655058160794613
2025-07-11,3356.0,3370.0,3330.5,3330.5,776,3324.839990234375,3343.4449951171873,3319.609997558594,46.41085880468834,38.55473321226529,518.1,1.4379993659695174,3.856836155781292,-2.4188367898117744,3420.554461541718,3343.4449951171873,3266.3355286926567,0.04612575743709997,0.5814102694842315,87.95180216617116,59.49376128762888,-12.048197833828828,0.011635648035372315,0.007051762940735173,-0.007364874164564439,2.712918660287081,0.011769964243146603,0.007656508031827053
2025-07-14,3351.5,3375.5,3350.0,3367.0,583,3328.7,3339.459997558594,3320.0249959309895,56.91685550836714,32.678037279987294,522.3,3.0229033980776876,3.690049604240571,-0.6671462061628834,3404.8160721185686,3339.459997558594,3274.103922998619,0.039141702315796674,0.592110813895023,80.27936760130235,71.88613513479908,-19.72063239869765,-0.001340882002383803,0.0057919840078437534,-0.02322801128061769,-0.24871134020618557,0.00760853349246606,-0.0046035046035046035
2025-07-15,3329.800048828125,3341.0,3329.800048828125,3341.0,210,3333.260009765625,3336.1300048828125,3320.3766642252604,50.5222347624467,29.84046450630631,508.8,2.4991380488600043,3.451867293164458,-0.9527292443044537,3395.810933895425,3336.1300048828125,3276.4490758702,0.035778539160801634,0.4469683518720882,62.44866926254255,76.89327967667202,-37.55133073745745,-0.0064746982461211244,0.006894481048722367,-0.019608955196844358,-0.6397941680960548,0.0033635506659976957,-0.0033522751187892844
2025-07-16,3352.5,3352.89990234375,3329.5,3341.199951171875,10,3341.439990234375,3334.425,3319.4816650390626,53.457062136853885,27.70257327935217,435.45,3.8711226915452244,3.535718372840612,0.3354043187046125,3389.8301465587047,3334.425,3279.0198534412957,0.033232204388285516,0.6631166157177156,81.10106061791475,74.60969916058656,-18.89893938208525,0.006817211495886655,0.01235049557242629,-0.010069124394063933,-0.9523809523809523,0.006979836642431021,0.003382033099863323
2025-07-17,3340.10009765625,3340.800048828125,3313.800048828125,3313.800048828125,667,3345.980029296875,3331.9400024414062,3318.469999186198,64.59987825158976,24.52015841262719,468.8,3.912758077149647,3.611126313702419,0.30163176344722764,3380.9803192666604,3331.9400024414062,3282.899685616152,0.029436494528305417,0.5831978231698695,68.81065872797357,70.7867962028103,-31.189341272026432,-0.003698703159955241,0.0068427672215407576,-0.0146616173390689,65.7,0.008083590075323166,0.007936522554348327
2025-07-18,3353.0,3353.0,3338.199951171875,3338.199951171875,602,3345.380029296875,3331.1849975585938,3319.748331705729,63.34248677013385,23.561895606417234,463.45,4.9298405966865175,3.8748691702992395,1.054971426387278,3378.308788771428,3331.1849975585938,3284.0612063457593,0.02829250927064767,0.7314648490703862,75.93582887700535,75.2825160742979,-24.06417112299465,0.0038621304651325072,-0.0008939213349224984,-0.0044832686732670934,-0.09745127436281864,0.004413972212384432,0.004433541742438
2025-07-21,3401.89990234375,3411.699951171875,3350.300048828125,3350.300048828125,53,3355.460009765625,3332.3949951171876,3320.913330078125,64.4120481849688,26.51292687100528,464.6,9.571366511532688,5.01416863854593,4.557197872986758,3385.420848859198,3332.3949951171876,3279.369141375177,0.031824470880376966,1.1553869699555277,92.44406128176699,79.06351629558198,-7.5559387182330005,0.014583925542424714,0.015038013529389715,0.007164624306986944,-0.9119601328903655,0.018048709281965745,0.015401561879113993
2025-07-22,3439.199951171875,3441.0,3395.60009765625,3411.0,39,3377.339990234375,3338.484997558594,3323.5266642252604,68.0809170104036,35.389898774346044,439.65,16.074316732968327,7.226198257430411,8.848118475537916,3409.264795107286,3338.484997558594,3267.705200009902,0.042402345734938215,1.2114668104553117,98.86789381878931,89.08259465918722,-1.1321061812106918,0.010964475704422494,0.032854796305937795,0.03671551589004185,-0.26415094339622647,0.013200716151522511,0.008267355957746995
2025-07-23,3394.10009765625,3433.89990234375,3388.10009765625,3430.300048828125,63,3385.660009765625,3341.834997558594,3324.553332519531,61.12497870609545,37.371130979460894,424.15,17.388328543582247,9.25862431466078,8.129704228921467,3416.577259517516,3341.834997558594,3267.092735599672,0.04473127010371582,0.8496355256573639,70.5032060731132,87.27172039122316,-29.496793926886795,-0.013113472364483347,0.012408679390380373,0.02013765682829849,0.6153846153846154,0.013493946368619605,-0.010552998471443276
2025-07-24,3371.0,3371.0,3367.0,3367.0,1175,3391.839990234375,3343.709997558594,3325.423331705729,56.35104744598453,37.868359147600664,380.0,16.376924553181652,10.682284362364955,5.694640190816697,3419.446715853795,3343.709997558594,3267.9732792633927,0.04530100896937848,0.6801636184910808,55.9748427672956,75.11531421973271,-44.0251572327044,-0.006805956510299027,0.00925119051534784,0.011249437528123574,17.650793650793652,0.0011865915158706616,0.001188001188001188
2025-07-25,3334.0,3345.0,3326.5,3344.0,67,3388.039990234375,3346.725,3325.9066650390623,50.26486921072352,34.226269173488106,369.15,12.446315448985388,11.035090579689042,1.4112248692963458,3415.1775383469762,3346.725,3278.2724616530236,0.04090717841888791,0.40705238763025364,32.70440251572327,53.060817118710695,-67.29559748427673,-0.010975971521803629,-0.005666567253206134,0.018419540497759845,-0.9429787234042554,0.005548890221955609,-0.0029904306220095694
2025-07-28,3309.10009765625,3326.800048828125,3309.10009765625,3326.60009765625,533,3369.480029296875,3347.460009765625,3327.5583333333334,50.30929317771593,33.18546382292806,333.7,7.238623052759976,10.27579707430323,-3.0371740215432528,3413.830937411481,3347.460009765625,3281.0890821197686,0.03965450069738293,0.21101871353933258,17.04408657625786,35.24111061975891,-82.95591342374213,-0.007468477007723462,-0.027278816940958572,0.004462176951268715,6.955223880597015,0.005348871490593898,-0.005260626311028366
2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,3346.32001953125,3346.7950073242187,3329.0833333333335,51.68955198836624,33.543758158862005,5972.35,4.216755901982651,9.063988839839114,-4.847232937856463,3413.8825236419425,3346.7950073242187,3279.707491006495,0.040090603799101926,0.32563741911631994,10.84140657680903,20.196631889596723,-89.15859342319096,0.00432135754902907,-0.033670635750232325,-0.003985988858079326,211.27767354596622,0.0,0.0
2025-07-30,3295.800048828125,3331.800048828125,3263.89990234375,3325.800048828125,19252,3326.660009765625,3344.185009765625,3328.825,47.08896278197146,35.423217599208556,6933.0,-0.40055574619145773,7.171079922632999,-7.571635668824457,3415.0314449640423,3344.185009765625,3273.338574567208,0.04236992570179742,0.15852226155070379,18.01249514062547,15.299329431230793,-81.98750485937452,-0.008304704316853595,-0.02896203588574331,-0.015591383265195602,-0.8298451530792619,0.020602022415928418,-0.009020385940090045
2025-07-31,3293.199951171875,3312.0,3272.89990234375,3272.89990234375,3704,3311.1,3342.265002441406,3326.8550008138022,40.626837890999354,37.14031019132091,7118.2,-4.220958067097399,4.892672324686919,-9.11363039178432,3416.5456228240478,3342.265002441406,3267.9843820587644,0.04444927037705409,0.16973181553423822,16.54434368805159,15.13274846849537,-83.45565631194842,-0.0007889124393861691,-0.023079219468444045,-0.011526037146951995,-0.8076044047371702,0.011872980151823564,0.0062024655302131216
2025-08-01,3347.699951171875,3360.60009765625,3281.0,3286.199951171875,3420,3313.839990234375,3343.025,3326.2933349609375,49.506486226320696,37.08545015464741,7289.2,-2.8184703348492803,3.350443792779679,-6.168914127628959,3417.1959003092948,3343.025,3268.8540996907054,0.04437352416406976,0.5315147258047309,47.31790097077207,27.291579933149716,-52.682099029227935,0.01654925325156964,0.004109163518858816,0.004561125632970731,-0.0766738660907127,0.023777548411525257,0.018714625072667534
2025-08-04,3374.39990234375,3386.5,3347.39990234375,3367.60009765625,351,3326.899951171875,3345.1349975585936,3327.5899983723957,55.71794067622072,37.63358149822473,7294.05,0.4423747948376331,2.76882999319127,-2.326455198353637,3420.402160555043,3345.1349975585936,3269.8678345621443,0.04500097188985326,0.6944068543312638,62.39409320624978,42.08544595502448,-37.60590679375023,0.007975610586763882,0.019733402665501165,0.012664291396149219,-0.8973684210526316,0.0115872744155464,0.0020191841341946934
2025-08-05,3381.89990234375,3387.199951171875,3351.199951171875,3378.5,915,3338.599951171875,3348.879992675781,3328.364998372396,53.92208590795334,37.364719559751904,7294.35,3.5904172776995438,2.933147450092925,0.6572698276066187,3423.6094317952848,3348.879992675781,3274.1505535562774,0.044629511527998524,0.7209297303514154,66.62898641029388,58.780326862438585,-33.37101358970612,0.00222261741851959,0.017602455834082598,0.022648896989340805,1.606837606837607,0.010644904059712414,0.001006334865694835
2025-08-06,3380.0,3383.300048828125,3361.300048828125,3380.699951171875,1492,3355.43994140625,3352.2999877929688,3331.0316650390623,55.47625270579089,36.90033521382434,7363.25,5.864356730837244,3.519389306241789,2.344967424595455,3426.1006582206173,3352.2999877929688,3278.49931736532,0.04402987244362712,0.6876677545510058,65.55620194044131,64.859760518995,-34.4437980595587,-0.0005617855047789222,0.025547651533597726,0.020654638339985265,0.6306010928961749,0.00650887573964497,-0.0002070432697324621
